file_path,noise_ratio,is_noisy
./dataset/train/fake/fake_train_1123.jpg,1.8402099609375,True
./dataset/train/fake/fake_train_1124.jpg,4.79736328125,True
./dataset/train/fake/fake_train_1125.jpg,2.26898193359375,True
./dataset/train/fake/fake_train_1126.jpg,5.49468994140625,True
./dataset/train/fake/fake_train_1129.jpg,9.55352783203125,True
./dataset/train/fake/fake_train_1130.jpg,1.67388916015625,True
./dataset/train/fake/fake_train_1131.jpg,2.911376953125,True
./dataset/train/fake/fake_train_1132.jpg,2.33154296875,True
./dataset/train/fake/fake_train_1133.jpg,2.6458740234375,True
./dataset/train/fake/fake_train_1134.jpg,2.6336669921875,True
./dataset/train/fake/fake_train_1135.jpg,2.84271240234375,True
./dataset/train/fake/fake_train_1136.jpg,1.47247314453125,True
./dataset/train/fake/fake_train_1137.jpg,5.584716796875,True
./dataset/train/fake/fake_train_1138.jpg,2.76336669921875,True
./dataset/train/fake/fake_train_1139.jpg,2.42767333984375,True
./dataset/train/fake/fake_train_114.jpg,5.4962158203125,True
./dataset/train/fake/fake_train_1141.jpg,2.60467529296875,True
./dataset/train/fake/fake_train_1143.jpg,2.032470703125,True
./dataset/train/fake/fake_train_1145.jpg,5.94635009765625,True
./dataset/train/fake/fake_train_1146.jpg,2.6397705078125,True
./dataset/train/fake/fake_train_1147.jpg,4.8858642578125,True
./dataset/train/fake/fake_train_1149.jpg,4.4464111328125,True
./dataset/train/fake/fake_train_115.jpg,2.85186767578125,True
./dataset/train/fake/fake_train_1150.jpg,1.06048583984375,True
./dataset/train/fake/fake_train_1151.jpg,2.20184326171875,True
./dataset/train/fake/fake_train_1152.jpg,1.42364501953125,True
./dataset/train/fake/fake_train_1153.jpg,2.25982666015625,True
./dataset/train/fake/fake_train_1154.jpg,4.425048828125,True
./dataset/train/fake/fake_train_1155.jpg,2.03857421875,True
./dataset/train/fake/fake_train_1156.jpg,2.2064208984375,True
./dataset/train/fake/fake_train_1158.jpg,4.28314208984375,True
./dataset/train/fake/fake_train_1159.jpg,6.56585693359375,True
./dataset/train/fake/fake_train_116.jpg,8.85772705078125,True
./dataset/train/fake/fake_train_1161.jpg,2.23236083984375,True
./dataset/train/fake/fake_train_1162.jpg,6.0821533203125,True
./dataset/train/fake/fake_train_1164.jpg,3.90167236328125,True
./dataset/train/fake/fake_train_1165.jpg,2.069091796875,True
./dataset/train/fake/fake_train_1166.jpg,2.20947265625,True
./dataset/train/fake/fake_train_1167.jpg,4.595947265625,True
./dataset/train/fake/fake_train_1168.jpg,3.94287109375,True
./dataset/train/fake/fake_train_1169.jpg,4.766845703125,True
./dataset/train/fake/fake_train_1170.jpg,2.960205078125,True
./dataset/train/fake/fake_train_1171.jpg,2.05078125,True
./dataset/train/fake/fake_train_1173.jpg,1.13983154296875,True
./dataset/train/fake/fake_train_1174.jpg,2.83355712890625,True
./dataset/train/fake/fake_train_1177.jpg,2.4688720703125,True
./dataset/train/fake/fake_train_1178.jpg,0.9979248046875,False
./dataset/train/fake/fake_train_1179.jpg,4.51812744140625,True
./dataset/train/fake/fake_train_118.jpg,1.23138427734375,True
./dataset/train/fake/fake_train_1180.jpg,3.2684326171875,True
./dataset/train/fake/fake_train_1182.jpg,3.143310546875,True
./dataset/train/fake/fake_train_1183.jpg,1.79443359375,True
./dataset/train/fake/fake_train_1185.jpg,1.8829345703125,True
./dataset/train/fake/fake_train_1188.jpg,1.2725830078125,True
./dataset/train/fake/fake_train_1189.jpg,3.09600830078125,True
./dataset/train/fake/fake_train_119.jpg,4.522705078125,True
./dataset/train/fake/fake_train_1190.jpg,2.69012451171875,True
./dataset/train/fake/fake_train_1192.jpg,1.629638671875,True
./dataset/train/fake/fake_train_1193.jpg,1.93023681640625,True
./dataset/train/fake/fake_train_1194.jpg,5.035400390625,True
./dataset/train/fake/fake_train_1195.jpg,8.6669921875,True
./dataset/train/fake/fake_train_1196.jpg,2.32086181640625,True
./dataset/train/fake/fake_train_1197.jpg,1.97601318359375,True
./dataset/train/fake/fake_train_1198.jpg,5.33599853515625,True
./dataset/train/fake/fake_train_1199.jpg,3.070068359375,True
./dataset/train/fake/fake_train_12.jpg,3.4881591796875,True
./dataset/train/fake/fake_train_120.jpg,4.18701171875,True
./dataset/train/fake/fake_train_1200.jpg,1.275634765625,True
./dataset/train/fake/fake_train_1201.jpg,1.26953125,True
./dataset/train/fake/fake_train_1203.jpg,7.568359375,True
./dataset/train/fake/fake_train_1204.jpg,5.56640625,True
./dataset/train/fake/fake_train_1206.jpg,5.77239990234375,True
./dataset/train/fake/fake_train_1207.jpg,4.1412353515625,True
./dataset/train/fake/fake_train_1208.jpg,2.001953125,True
./dataset/train/fake/fake_train_1209.jpg,1.06964111328125,True
./dataset/train/fake/fake_train_121.jpg,3.826904296875,True
./dataset/train/fake/fake_train_1210.jpg,1.800537109375,True
./dataset/train/fake/fake_train_1211.jpg,1.14898681640625,True
./dataset/train/fake/fake_train_1212.jpg,1.1932373046875,True
./dataset/train/fake/fake_train_1213.jpg,0.17547607421875,False
./dataset/train/fake/fake_train_1214.jpg,3.29437255859375,True
./dataset/train/fake/fake_train_1215.jpg,2.44293212890625,True
./dataset/train/fake/fake_train_1216.jpg,2.87933349609375,True
./dataset/train/fake/fake_train_1217.jpg,0.4852294921875,False
./dataset/train/fake/fake_train_1218.jpg,6.12030029296875,True
./dataset/train/fake/fake_train_1219.jpg,1.78070068359375,True
./dataset/train/fake/fake_train_122.jpg,7.95745849609375,True
./dataset/train/fake/fake_train_1221.jpg,2.31170654296875,True
./dataset/train/fake/fake_train_1222.jpg,1.87225341796875,True
./dataset/train/fake/fake_train_1223.jpg,1.76849365234375,True
./dataset/train/fake/fake_train_1224.jpg,2.1148681640625,True
./dataset/train/fake/fake_train_1225.jpg,4.13970947265625,True
./dataset/train/fake/fake_train_1226.jpg,2.8106689453125,True
./dataset/train/fake/fake_train_1227.jpg,2.29949951171875,True
./dataset/train/fake/fake_train_1229.jpg,4.69970703125,True
./dataset/train/fake/fake_train_123.jpg,8.9324951171875,True
./dataset/train/fake/fake_train_1230.jpg,1.79290771484375,True
./dataset/train/fake/fake_train_1231.jpg,2.032470703125,True
./dataset/train/fake/fake_train_1232.jpg,1.91802978515625,True
./dataset/train/fake/fake_train_1233.jpg,4.4097900390625,True
./dataset/train/fake/fake_train_1234.jpg,2.606201171875,True
./dataset/train/fake/fake_train_1235.jpg,2.33001708984375,True
./dataset/train/fake/fake_train_1236.jpg,2.14080810546875,True
./dataset/train/fake/fake_train_1237.jpg,2.6336669921875,True
./dataset/train/fake/fake_train_1238.jpg,2.313232421875,True
./dataset/train/fake/fake_train_1239.jpg,4.7576904296875,True
./dataset/train/fake/fake_train_124.jpg,2.7618408203125,True
./dataset/train/fake/fake_train_1240.jpg,5.0537109375,True
./dataset/train/fake/fake_train_1243.jpg,2.78472900390625,True
./dataset/train/fake/fake_train_1244.jpg,3.74298095703125,True
./dataset/train/fake/fake_train_1245.jpg,4.0008544921875,True
./dataset/train/fake/fake_train_1246.jpg,2.8900146484375,True
./dataset/train/fake/fake_train_1247.jpg,4.21142578125,True
./dataset/train/fake/fake_train_1248.jpg,1.6357421875,True
./dataset/train/fake/fake_train_1249.jpg,3.924560546875,True
./dataset/train/fake/fake_train_125.jpg,4.6112060546875,True
./dataset/train/fake/fake_train_1250.jpg,0.81024169921875,False
./dataset/train/fake/fake_train_1251.jpg,1.8585205078125,True
./dataset/train/fake/fake_train_1252.jpg,4.10919189453125,True
./dataset/train/fake/fake_train_1253.jpg,2.5787353515625,True
./dataset/train/fake/fake_train_1254.jpg,1.55181884765625,True
./dataset/train/fake/fake_train_1255.jpg,1.885986328125,True
./dataset/train/fake/fake_train_1257.jpg,8.40301513671875,True
./dataset/train/fake/fake_train_1258.jpg,2.8656005859375,True
./dataset/train/fake/fake_train_1259.jpg,2.6031494140625,True
./dataset/train/fake/fake_train_126.jpg,6.93817138671875,True
./dataset/train/fake/fake_train_1261.jpg,3.84521484375,True
./dataset/train/fake/fake_train_1262.jpg,11.18316650390625,True
./dataset/train/fake/fake_train_1263.jpg,1.49993896484375,True
./dataset/train/fake/fake_train_1264.jpg,1.0284423828125,True
./dataset/train/fake/fake_train_1265.jpg,1.8768310546875,True
./dataset/train/fake/fake_train_1266.jpg,6.3690185546875,True
./dataset/train/fake/fake_train_1269.jpg,4.034423828125,True
./dataset/train/fake/fake_train_1270.jpg,0.65155029296875,False
./dataset/train/fake/fake_train_1271.jpg,2.8045654296875,True
./dataset/train/fake/fake_train_1272.jpg,1.4801025390625,True
./dataset/train/fake/fake_train_1273.jpg,11.7218017578125,True
./dataset/train/fake/fake_train_1275.jpg,4.64324951171875,True
./dataset/train/fake/fake_train_1276.jpg,0.946044921875,False
./dataset/train/fake/fake_train_1277.jpg,1.57470703125,True
./dataset/train/fake/fake_train_1278.jpg,2.83203125,True
./dataset/train/fake/fake_train_1279.jpg,1.8035888671875,True
./dataset/train/fake/fake_train_1280.jpg,0.72174072265625,False
./dataset/train/fake/fake_train_1281.jpg,1.74560546875,True
./dataset/train/fake/fake_train_1282.jpg,1.88446044921875,True
./dataset/train/fake/fake_train_1283.jpg,1.78070068359375,True
./dataset/train/fake/fake_train_1284.jpg,7.6507568359375,True
./dataset/train/fake/fake_train_1286.jpg,2.105712890625,True
./dataset/train/fake/fake_train_1287.jpg,1.96380615234375,True
./dataset/train/fake/fake_train_1289.jpg,3.94287109375,True
./dataset/train/fake/fake_train_129.jpg,4.70123291015625,True
./dataset/train/fake/fake_train_1290.jpg,3.1585693359375,True
./dataset/train/fake/fake_train_1291.jpg,2.5299072265625,True
./dataset/train/fake/fake_train_1292.jpg,3.582763671875,True
./dataset/train/fake/fake_train_1293.jpg,1.90887451171875,True
./dataset/train/fake/fake_train_1294.jpg,0.9002685546875,False
./dataset/train/fake/fake_train_1295.jpg,0.604248046875,False
./dataset/train/fake/fake_train_1296.jpg,2.43988037109375,True
./dataset/train/fake/fake_train_1298.jpg,2.8961181640625,True
./dataset/train/fake/fake_train_1299.jpg,2.47955322265625,True
./dataset/train/fake/fake_train_13.jpg,3.67889404296875,True
./dataset/train/fake/fake_train_130.jpg,4.8919677734375,True
./dataset/train/fake/fake_train_1300.jpg,3.497314453125,True
./dataset/train/fake/fake_train_1301.jpg,3.04107666015625,True
./dataset/train/fake/fake_train_1302.jpg,0.80718994140625,False
./dataset/train/fake/fake_train_1304.jpg,1.41448974609375,True
./dataset/train/fake/fake_train_1305.jpg,1.90582275390625,True
./dataset/train/fake/fake_train_1308.jpg,2.45819091796875,True
./dataset/train/fake/fake_train_1309.jpg,4.4708251953125,True
./dataset/train/fake/fake_train_131.jpg,6.134033203125,True
./dataset/train/fake/fake_train_1311.jpg,2.4322509765625,True
./dataset/train/fake/fake_train_1312.jpg,1.702880859375,True
./dataset/train/fake/fake_train_1313.jpg,2.276611328125,True
./dataset/train/fake/fake_train_1315.jpg,7.29522705078125,True
./dataset/train/fake/fake_train_1316.jpg,2.5787353515625,True
./dataset/train/fake/fake_train_1317.jpg,4.96368408203125,True
./dataset/train/fake/fake_train_1318.jpg,2.14385986328125,True
./dataset/train/fake/fake_train_1319.jpg,3.6773681640625,True
./dataset/train/fake/fake_train_132.jpg,2.74505615234375,True
./dataset/train/fake/fake_train_1320.jpg,2.825927734375,True
./dataset/train/fake/fake_train_1321.jpg,4.26177978515625,True
./dataset/train/fake/fake_train_1322.jpg,2.30865478515625,True
./dataset/train/fake/fake_train_1323.jpg,4.3975830078125,True
./dataset/train/fake/fake_train_1325.jpg,2.01263427734375,True
./dataset/train/fake/fake_train_1326.jpg,2.61993408203125,True
./dataset/train/fake/fake_train_1327.jpg,2.471923828125,True
./dataset/train/fake/fake_train_1328.jpg,0.82550048828125,False
./dataset/train/fake/fake_train_1329.jpg,3.02734375,True
./dataset/train/fake/fake_train_133.jpg,2.3773193359375,True
./dataset/train/fake/fake_train_1331.jpg,3.9520263671875,True
./dataset/train/fake/fake_train_1333.jpg,2.7374267578125,True
./dataset/train/fake/fake_train_1334.jpg,1.3275146484375,True
./dataset/train/fake/fake_train_1336.jpg,4.16412353515625,True
./dataset/train/fake/fake_train_1337.jpg,2.33154296875,True
./dataset/train/fake/fake_train_1338.jpg,1.42059326171875,True
./dataset/train/fake/fake_train_134.jpg,3.18145751953125,True
./dataset/train/fake/fake_train_1340.jpg,1.89056396484375,True
./dataset/train/fake/fake_train_1343.jpg,2.3193359375,True
./dataset/train/fake/fake_train_1344.jpg,4.37774658203125,True
./dataset/train/fake/fake_train_1346.jpg,3.57208251953125,True
./dataset/train/fake/fake_train_1347.jpg,1.96990966796875,True
./dataset/train/fake/fake_train_1348.jpg,2.82745361328125,True
./dataset/train/fake/fake_train_1349.jpg,3.9093017578125,True
./dataset/train/fake/fake_train_135.jpg,2.40020751953125,True
./dataset/train/fake/fake_train_1350.jpg,1.77154541015625,True
./dataset/train/fake/fake_train_1351.jpg,5.06134033203125,True
./dataset/train/fake/fake_train_1352.jpg,2.88848876953125,True
./dataset/train/fake/fake_train_1353.jpg,1.60675048828125,True
./dataset/train/fake/fake_train_1354.jpg,5.94482421875,True
./dataset/train/fake/fake_train_1355.jpg,3.0914306640625,True
./dataset/train/fake/fake_train_1356.jpg,1.519775390625,True
./dataset/train/fake/fake_train_1359.jpg,4.925537109375,True
./dataset/train/fake/fake_train_136.jpg,1.74560546875,True
./dataset/train/fake/fake_train_1360.jpg,2.1026611328125,True
./dataset/train/fake/fake_train_1361.jpg,2.154541015625,True
./dataset/train/fake/fake_train_1364.jpg,5.9112548828125,True
./dataset/train/fake/fake_train_1366.jpg,1.89971923828125,True
./dataset/train/fake/fake_train_1368.jpg,3.2928466796875,True
./dataset/train/fake/fake_train_1369.jpg,1.80206298828125,True
./dataset/train/fake/fake_train_1370.jpg,1.5838623046875,True
./dataset/train/fake/fake_train_1372.jpg,1.971435546875,True
./dataset/train/fake/fake_train_1374.jpg,3.61480712890625,True
./dataset/train/fake/fake_train_1375.jpg,2.0416259765625,True
./dataset/train/fake/fake_train_1376.jpg,4.9346923828125,True
./dataset/train/fake/fake_train_1377.jpg,2.65960693359375,True
./dataset/train/fake/fake_train_1378.jpg,3.6346435546875,True
./dataset/train/fake/fake_train_1379.jpg,0.8880615234375,False
./dataset/train/fake/fake_train_138.jpg,6.66961669921875,True
./dataset/train/fake/fake_train_1380.jpg,2.4749755859375,True
./dataset/train/fake/fake_train_1381.jpg,3.25469970703125,True
./dataset/train/fake/fake_train_1382.jpg,2.8778076171875,True
./dataset/train/fake/fake_train_1384.jpg,1.8402099609375,True
./dataset/train/fake/fake_train_1385.jpg,3.05328369140625,True
./dataset/train/fake/fake_train_1386.jpg,2.03094482421875,True
./dataset/train/fake/fake_train_1387.jpg,1.04217529296875,True
./dataset/train/fake/fake_train_1388.jpg,3.240966796875,True
./dataset/train/fake/fake_train_139.jpg,8.74176025390625,True
./dataset/train/fake/fake_train_1390.jpg,4.94232177734375,True
./dataset/train/fake/fake_train_1391.jpg,6.0638427734375,True
./dataset/train/fake/fake_train_1393.jpg,5.303955078125,True
./dataset/train/fake/fake_train_1394.jpg,2.71759033203125,True
./dataset/train/fake/fake_train_1395.jpg,3.74298095703125,True
./dataset/train/fake/fake_train_1397.jpg,1.934814453125,True
./dataset/train/fake/fake_train_1398.jpg,3.40728759765625,True
./dataset/train/fake/fake_train_1399.jpg,5.12847900390625,True
./dataset/train/fake/fake_train_1400.jpg,5.62744140625,True
./dataset/train/fake/fake_train_1401.jpg,1.12762451171875,True
./dataset/train/fake/fake_train_1402.jpg,1.9287109375,True
./dataset/train/fake/fake_train_1403.jpg,3.18756103515625,True
./dataset/train/fake/fake_train_1405.jpg,0.41046142578125,False
./dataset/train/fake/fake_train_1406.jpg,3.9154052734375,True
./dataset/train/fake/fake_train_1407.jpg,1.05743408203125,True
./dataset/train/fake/fake_train_1408.jpg,2.36968994140625,True
./dataset/train/fake/fake_train_1409.jpg,4.30145263671875,True
./dataset/train/fake/fake_train_1410.jpg,3.66058349609375,True
./dataset/train/fake/fake_train_1411.jpg,2.496337890625,True
./dataset/train/fake/fake_train_1412.jpg,3.0029296875,True
./dataset/train/fake/fake_train_1413.jpg,5.62286376953125,True
./dataset/train/fake/fake_train_1414.jpg,1.5106201171875,True
./dataset/train/fake/fake_train_1416.jpg,3.88641357421875,True
./dataset/train/fake/fake_train_1417.jpg,4.3365478515625,True
./dataset/train/fake/fake_train_1418.jpg,4.49066162109375,True
./dataset/train/fake/fake_train_1419.jpg,1.89056396484375,True
./dataset/train/fake/fake_train_142.jpg,2.65350341796875,True
./dataset/train/fake/fake_train_1420.jpg,1.4007568359375,True
./dataset/train/fake/fake_train_1421.jpg,2.42462158203125,True
./dataset/train/fake/fake_train_1422.jpg,3.99169921875,True
./dataset/train/fake/fake_train_1423.jpg,3.99322509765625,True
./dataset/train/fake/fake_train_1425.jpg,4.1717529296875,True
./dataset/train/fake/fake_train_1426.jpg,3.23638916015625,True
./dataset/train/fake/fake_train_1427.jpg,2.22625732421875,True
./dataset/train/fake/fake_train_1428.jpg,9.8602294921875,True
./dataset/train/fake/fake_train_1430.jpg,2.374267578125,True
./dataset/train/fake/fake_train_1431.jpg,7.5897216796875,True
./dataset/train/fake/fake_train_1432.jpg,1.67083740234375,True
./dataset/train/fake/fake_train_1433.jpg,1.8035888671875,True
./dataset/train/fake/fake_train_1434.jpg,3.5400390625,True
./dataset/train/fake/fake_train_1435.jpg,1.48162841796875,True
./dataset/train/fake/fake_train_1436.jpg,1.15814208984375,True
./dataset/train/fake/fake_train_1437.jpg,1.0009765625,True
./dataset/train/fake/fake_train_1438.jpg,5.4931640625,True
./dataset/train/fake/fake_train_1439.jpg,8.62884521484375,True
./dataset/train/fake/fake_train_144.jpg,3.30657958984375,True
./dataset/train/fake/fake_train_1440.jpg,2.16064453125,True
./dataset/train/fake/fake_train_1441.jpg,2.87628173828125,True
./dataset/train/fake/fake_train_1442.jpg,2.9266357421875,True
./dataset/train/fake/fake_train_1443.jpg,1.21307373046875,True
./dataset/train/fake/fake_train_1445.jpg,2.51922607421875,True
./dataset/train/fake/fake_train_1446.jpg,3.76434326171875,True
./dataset/train/fake/fake_train_1447.jpg,1.1566162109375,True
./dataset/train/fake/fake_train_145.jpg,5.26275634765625,True
./dataset/train/fake/fake_train_1451.jpg,2.74658203125,True
./dataset/train/fake/fake_train_1452.jpg,3.10211181640625,True
./dataset/train/fake/fake_train_1453.jpg,1.80206298828125,True
./dataset/train/fake/fake_train_1454.jpg,2.04010009765625,True
./dataset/train/fake/fake_train_1455.jpg,3.00140380859375,True
./dataset/train/fake/fake_train_1456.jpg,6.3323974609375,True
./dataset/train/fake/fake_train_1457.jpg,5.34515380859375,True
./dataset/train/fake/fake_train_1458.jpg,2.1697998046875,True
./dataset/train/fake/fake_train_1459.jpg,0.592041015625,False
./dataset/train/fake/fake_train_146.jpg,6.92901611328125,True
./dataset/train/fake/fake_train_1460.jpg,1.41448974609375,True
./dataset/train/fake/fake_train_1461.jpg,4.30145263671875,True
./dataset/train/fake/fake_train_1462.jpg,3.07159423828125,True
./dataset/train/fake/fake_train_1463.jpg,0.9979248046875,False
./dataset/train/fake/fake_train_1466.jpg,5.9722900390625,True
./dataset/train/fake/fake_train_1467.jpg,5.89752197265625,True
./dataset/train/fake/fake_train_1468.jpg,3.89556884765625,True
./dataset/train/fake/fake_train_1469.jpg,2.14080810546875,True
./dataset/train/fake/fake_train_147.jpg,2.66571044921875,True
./dataset/train/fake/fake_train_1471.jpg,1.9561767578125,True
./dataset/train/fake/fake_train_1472.jpg,5.2093505859375,True
./dataset/train/fake/fake_train_1473.jpg,0.982666015625,False
./dataset/train/fake/fake_train_1474.jpg,4.705810546875,True
./dataset/train/fake/fake_train_1476.jpg,2.69012451171875,True
./dataset/train/fake/fake_train_1478.jpg,1.23291015625,True
./dataset/train/fake/fake_train_1479.jpg,1.7730712890625,True
./dataset/train/fake/fake_train_148.jpg,1.19781494140625,True
./dataset/train/fake/fake_train_1480.jpg,3.46527099609375,True
./dataset/train/fake/fake_train_1481.jpg,1.0040283203125,True
./dataset/train/fake/fake_train_1483.jpg,2.38800048828125,True
./dataset/train/fake/fake_train_1485.jpg,1.29241943359375,True
./dataset/train/fake/fake_train_1486.jpg,3.60565185546875,True
./dataset/train/fake/fake_train_1487.jpg,1.153564453125,True
./dataset/train/fake/fake_train_1488.jpg,4.17022705078125,True
./dataset/train/fake/fake_train_1489.jpg,3.04718017578125,True
./dataset/train/fake/fake_train_149.jpg,2.8228759765625,True
./dataset/train/fake/fake_train_1490.jpg,7.9437255859375,True
./dataset/train/fake/fake_train_1491.jpg,1.27410888671875,True
./dataset/train/fake/fake_train_1492.jpg,1.3946533203125,True
./dataset/train/fake/fake_train_1493.jpg,1.62353515625,True
./dataset/train/fake/fake_train_1494.jpg,1.81884765625,True
./dataset/train/fake/fake_train_1496.jpg,1.6845703125,True
./dataset/train/fake/fake_train_1497.jpg,4.52117919921875,True
